Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SalePrice,SalePrice_log,GrLivArea_log,TotalBsmtSF_log,LotArea_log,1stFlrSF_scaled,GarageArea_scaled,HouseAge,RemodAge,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,CentralAir_Y,TotalSF,OverallQual_GrLivArea,BathPerRoom,GarageQuality,FireplacesPerSF,FrontageRatio,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_Stone,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed
0.6674465190939841,-0.6227486723806752,-0.5425942007111498,-0.46977281651069014,-0.8037272179086946,-1.4641175403350146,-1.9558661091082707,1.0376360517188772,-0.5539678704929726,0.0,3,3,3,-0.4326063348857379,2.6910453613697207,-0.6287846539987585,-0.053579050645902376,0.0,-0.31719736809698934,-0.7796050136701824,-0.11321979000221992,-1.0029099663285366,1.133613272409687,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-1.6321927143069443,-0.9206365314474275,0,-0.7597270380983082,-1.0030526316942152,-0.9054411075423812,3,3,-0.7528338308686585,-0.23105254205306444,3.334452841000722,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,0.8992323353359668,85000,11.350418300109132,-1.014053566107118,0.10215790992027599,-0.5644504925731445,-0.3171973680969896,-0.905441107542381,1.9919819713648697,-0.9809524225105455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,-0.7278169708868283,-0.9930218951690779,-0.587219031210163,-0.3587840831188586,-0.8933848117573663,0.2932754890437531,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
0.6698180120150538,-0.8812600663712978,-0.5425942007111498,0.3286361715634133,0.002633012998881914,-0.5605689323197035,-0.7162401610785598,-1.6561965681689046,0.7891829295618091,0.0,3,3,2,-0.2091818646776963,-0.2897573057420456,0.4071545645930152,0.1336801135230849,0.0,-0.11977329212906,-0.7796050136701824,-0.11321979000221992,-0.8601081241536549,-0.8113114596657564,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-0.9381850520278723,0.6997366740455303,4,-1.0660398289837127,-1.0030526316942152,-1.1123942480852334,3,3,-0.7528338308686585,1.3757562232889955,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,1.708694270563212,-0.609753432864797,119200,11.688566422839942,-0.8225310920236001,0.2766782172439588,0.647117709764811,-0.11977329212906035,-1.1123942480852331,0.6889205797957215,1.6183907416086896,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,-0.5263999523877757,-0.6339411319576462,-0.9615906811320829,-0.7120653701059501,1.0113037921418517,-1.2151849988840266,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6721895049361235,0.15278550959119255,0.07754685652824621,-0.2551467444477591,1.6153534748140348,0.3429796756956076,1.0127118190681426,0.7971152820860395,-0.5539678704929726,0.0,3,4,3,0.5615070381747618,-0.2897573057420456,-0.9685537096378036,-0.7152280973763241,0.0,-1.0147624365170063,1.30307804124425,-0.11321979000221992,0.5274497756456128,1.133613272409687,-0.24470205493557656,0.9150771921783847,1.2931837358511546,0.20098650064059703,-0.19223226273338156,0.0,-0.2441773897488002,-0.9206365314474275,0,0.9632824106320919,0.4092915910936164,0.377668363823303,3,3,-0.7528338308686585,0.009968772748244566,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,1.708694270563212,0.8992323353359668,227000,12.33270970174018,0.6247226745691409,-0.6089208698749422,-0.1773226350526801,-1.014762436517007,0.37766836382330315,-0.9724826944549424,-0.7402724999069127,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,-0.004394179444397783,1.140156879046446,1.9799008539687102,-0.06569268771703517,-0.8933848117573663,0.29335369003554457,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6745609978571933,-0.8812600663712978,0.263589173700065,0.3678054297148982,0.8089932439064584,-0.5605689323197035,0.8496031416958121,0.5565945124532019,0.7239814344135187,0.0,3,4,3,0.6794952415430534,-0.2897573057420456,0.5687230665752184,1.450736234844962,0.0,1.2687760421787095,-0.7796050136701824,-0.11321979000221992,0.14426483247634672,1.133613272409687,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,-0.2441773897488002,0.6997366740455303,3,0.7718369163287141,0.4092915910936164,0.11897693814473762,3,3,0.20567769167731934,0.34739861347007717,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,0.8992323353359668,203000,12.220966184120163,0.2832054987540106,1.2842544328550793,0.6938351498147495,1.268776042178709,0.11897693814473775,-0.8096000205087989,-0.4995925773032798,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,0.8902330777222275,0.4147201996786332,0.3754509257319145,-0.06107340257891941,0.4770541471797792,-0.7425192618093255,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.676932490778263,1.7038538735349282,-1.3528084919944208,-0.7176659297433755,1.6153534748140348,-0.5605689323197035,0.4581423160022191,-0.02065533466560847,-0.5539678704929726,0.0,3,4,3,1.5480892493181366,-0.2897573057420456,-0.9281615841422528,0.5643761911117556,0.0,0.7949582598556793,-0.7796050136701824,-0.11321979000221992,-0.19845958874336947,1.133613272409687,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,-2.3771125913461173,-0.19223226273338156,0.0,-1.6321927143069443,0.6997366740455303,5,0.31236773000060736,0.4092915910936164,0.5691000188254414,3,3,-0.22773621416955758,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,0.6112717881584927,0.8992323353359668,187500,12.141539457711714,-0.05475152622530075,0.6439201864097914,-1.1013959334498187,0.7949582598556789,0.5691000188254415,-0.4186816030380544,0.07803923694543911,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0.17184571174227323,0.506179265272283,-0.587219031210163,0.6002707595494816,0.7043102008121163,0.16989158193759327,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6793039836993328,0.6698082975724378,1.1128723515894174,0.17124371871726388,0.8089932439064584,-0.5605689323197035,0.6864944643234817,0.3641778967469318,-0.05843650736596574,0.0,3,4,3,-1.0526719993956961,-0.2897573057420456,-0.45296010772400797,-2.044768162976134,0.0,-1.0410856466460636,0.8524390176662734,-0.11321979000221992,0.06810384998307646,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,1.2931837358511546,0.20098650064059703,-0.19223226273338156,0.0,0.44983027253027186,0.6997366740455303,3,0.5803914220253363,0.4092915910936164,-0.2742340288866817,3,3,0.6140869491099533,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.48615069424622664,-0.609753432864797,160000,11.982935344196433,0.21098652437591156,-2.890188448886036,0.4501097481375346,-1.041085646646064,-0.2742340288866815,-0.7118704161411127,-0.40332060826182664,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,-1.0433702998686774,0.3565189761190379,1.3782321308799124,-0.3641571759998353,1.3272133721100736,0.15433297627619683,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6816754766204024,1.7038538735349282,-1.5968339980181232,-1.218638952950267,0.8089932439064584,-0.5605689323197035,1.1431987609660068,0.9895318977923097,0.3914538091572378,0.0,3,4,3,-1.0125058025043627,-0.2897573057420456,1.8327589938477498,1.0075562129783588,0.0,1.275356844710974,-0.7796050136701824,-0.11321979000221992,0.14902489388217613,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-0.2441773897488002,0.6997366740455303,4,1.116438806074794,0.4092915910936164,-0.07762854537097205,3,3,0.4307195274055054,-0.39173341858727045,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.8519581883811331,-1.364246316965179,213490,12.271349956195545,0.2876680622382733,0.9807954511763561,-2.752005584442709,1.2753568447109735,-0.07762854537097184,-1.2005184379795433,-1.0772243915519986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,0.6552465561399994,0.4183577761511079,0.3754509257319145,-0.23492092008336712,0.5439281291427615,3.10081564214303,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6840469695414721,-0.8812600663712978,-0.5425942007111498,-0.50125130707992,-1.610087448816271,-0.5605689323197035,1.1431987609660068,0.9895318977923097,-0.5539678704929726,0.0,3,4,3,1.5179646016496366,-0.2897573057420456,-1.1087381451811857,0.289729416997241,0.0,0.04474677117754777,-0.7796050136701824,-0.11321979000221992,-0.7411065890079201,1.133613272409687,-0.24470205493557656,-0.9720769499403378,1.2931837358511546,-1.08806304535276,-0.19223226273338156,0.0,-0.9381850520278723,-0.9206365314474275,0,1.116438806074794,0.4092915910936164,-0.020716431721687672,3,3,1.347556635927745,0.31526243816323596,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,0.14473945123558488,176000,12.07824495582233,-0.6708668219337074,0.4148786825040717,-0.6266013169864384,0.04474677117754735,-0.02071643172168745,-1.1353653684010858,-0.9809524225105455,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,-0.3585524369718986,-1.1442411456676693,0.9102675684775133,0.48446578968076043,-0.8933848117573663,0.39203088516281903,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6864184624625419,-0.8812600663712978,-0.2945377778153914,-0.432928674139887,0.8089932439064584,-0.5605689323197035,1.1758204964404728,1.0376360517188772,-0.006275311247333442,0.0,3,4,3,0.6644329177088034,-0.2897573057420456,-0.14170314067005757,0.49883548365261005,0.0,0.3343020825971775,-0.7796050136701824,-0.11321979000221992,-0.5316638871514269,1.133613272409687,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-0.2441773897488002,-0.9206365314474275,0,1.1547279049354697,0.4092915910936164,0.9157465292347189,3,3,0.122328863629843,0.15458156162902997,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,0.24546429402358622,-1.364246316965179,194000,12.175618592671356,-0.41951157182820653,0.5907986118908977,-0.4936069741374213,0.33430208259717714,0.9157465292347189,-1.2330949727687721,-1.1253603760727253,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,-0.09838878807728899,-0.10181565941277503,0.3754509257319145,1.2951448315420433,-0.8933848117573663,0.43912613912262105,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6887899553836117,-0.10572588439943005,-1.0387070465026667,-0.06931633705327132,-0.8037272179086946,-0.5605689323197035,-1.3034313996189493,-1.6561965681689046,-0.5539678704929726,0.0,3,3,3,-0.2393065123461963,-0.2897573057420456,0.031745398222601785,-0.3968875182890457,0.0,-0.6791415073715265,0.03885288861198051,-0.11321979000221992,-0.4650230274698154,-0.8113114596657564,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-0.2441773897488002,-0.9206365314474275,0,-0.7214379392376327,-1.0030526316942152,-1.526300529170938,2,2,-0.7528338308686585,-0.7130951716556825,2.7758023201712736,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-1.2177656825160394,-0.609753432864797,87000,11.373674891823535,-0.34332314648985174,-0.24617208515509006,0.11555278170382369,-0.6791415073715268,-1.5263005291709377,1.2752982060018383,1.6183907416086896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,-0.5331138530044108,-0.699417508462191,-1.2289990025048823,-1.3461239208026992,-0.8933848117573663,-1.042565738437491,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.6911614483046813,1.7038538735349282,-1.5968339980181232,-1.1884124478014042,0.8089932439064584,-0.5605689323197035,1.1431987609660068,1.0376360517188772,-0.46268577728536603,0.0,3,4,4,-1.0125058025043627,-0.2897573057420456,1.79474287573429,0.9576204358666289,0.0,1.2687760421787095,-0.7796050136701824,-0.11321979000221992,0.14426483247634672,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,0.44983027253027186,0.6997366740455303,4,1.116438806074794,0.4092915910936164,-0.09315003091168597,3,3,0.5474078866719723,-0.39173341858727045,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.48615069424622664,0.14473945123558488,191000,12.160033942617156,0.2832054987540106,0.9446385435837371,-2.614978070279202,1.268776042178709,-0.09315003091168575,-1.1353653684010858,-1.029088407031272,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,0.6250340033651416,0.4147201996786332,-0.02566155632728436,-0.24580694511060328,0.5530027110213841,2.742462406431942,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6959044341468208,-0.8812600663712978,0.07754685652824621,-0.38034528648446886,-0.8037272179086946,-0.5605689323197035,0.06668149030862615,-0.5979051817844189,-0.5539678704929726,0.0,3,3,3,-0.7062385512079461,2.710276346318829,-0.7095689049898601,-0.49051710037353935,0.0,-0.7778535453554911,-0.7796050136701824,-0.11321979000221992,-1.336114264736594,1.133613272409687,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,-0.9381850520278723,-0.9206365314474275,0,0.15921133455790515,0.4092915910936164,0.031021853414025396,3,3,0.0473149183871143,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-1.2177656825160394,-0.609753432864797,112500,11.630717389475995,-1.5085889002464703,-0.34847567190565615,-0.3958404770107954,-0.7778535453554914,0.031021853414025448,-0.09291625514576735,0.5593990821527048,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,-1.1977900140512843,-1.1749007187928133,-0.9615906811320829,1.3254920822062366,-0.8933848117573663,0.651659647037605,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False
0.6982759270678905,-0.8812600663712978,0.263589173700065,-0.09417719040056083,-0.8037272179086946,-0.5605689323197035,-0.32477933538496684,-1.1751550289032293,1.5585605723116354,0.0,3,3,3,0.6970679526830117,-0.2897573057420456,-0.008646727272949028,0.7141835224469454,0.0,0.4790797383069923,-0.7796050136701824,-0.11321979000221992,-0.4269425362231803,1.133613272409687,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,-0.2441773897488002,2.320109879538488,4,-0.606570642655606,0.4092915910936164,0.031021853414025396,3,3,-0.7528338308686585,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,2.3860434756082456,-0.049294810442501176,0,-0.08281199525614229,-0.8519581883811331,1.6537252194363488,167500,12.02874460037869,-0.30055012907376905,0.7619879224813296,0.07829432390537673,0.47907973830699196,0.031021853414025448,0.3957317666926632,1.2814388499636036,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,0.09127890434265219,-0.678631357190907,-1.2289990025048823,0.2564089904329696,2.3625574128318996,0.06451325842148334,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
